Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.07858903881663735,0.39799311897977374,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player2,0.4091166533933328,0.4032629098517447,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player3,0.39476274038575054,0.4942364120196615,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player4,0.4558461425598286,0.37150389998244915,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player5,0.3564628415579423,0.5888436614807439,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player7,0.488101369620641,0.7353869366624318,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player8,0.6413016543469243,0.42757659549549054,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player9,0.4430525158482369,0.5462467870792446,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player10,0.2543293536489502,0.4172398662248804,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player6,0.35988754549637547,0.6337877345396496,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
Player12,0.29331567146603316,0.807771036521953,54.863706048426685,0.050220448938071295,2.0939789730229474,-3.8781849494497687,0.0,0.4738759445835092,0.17998000465224184,0.7655271102603554,0.0,0.004800748263745618
