Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.04936466870924314,0.6067925671062754,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player2,0.39859473506998255,0.4913228906560776,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player3,0.4804555114683606,0.5948082631872456,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player4,0.22682342518392107,0.473019575421134,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player5,0.288242339916318,0.5167867156012952,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player7,0.364345677890488,0.576292019158855,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player8,0.2747363970038031,0.3055946621735727,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player9,0.3744030760515375,0.40853578227252546,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player10,0.6853993973967488,0.4517702905167734,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player6,0.45875293106091336,0.3749672313265992,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
Player12,0.5303506104917491,0.7005607944296045,63.999859395411335,0.05230761878992588,2.0829624793121537,-3.8781849494497687,0.0,0.9014622507350492,0.18593345257381305,0.7518442696888107,0.15541259852863165,0.0920866513676066
