Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.0074807222989903555,0.3781552582419277,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player2,0.5428692250758682,0.5658500458828906,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player3,0.2461278125111085,0.3964049970104053,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player4,0.4168148044415354,0.3939310915857196,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player5,0.3899988759996172,0.6034191323316862,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player7,0.24825114710625293,0.5945529073551791,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player8,0.4759914323616907,0.36377919905514716,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player9,0.4921418029895778,0.7398350320515278,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player10,0.6871032808983237,0.31484151777307534,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player6,0.34917333616277596,0.4465532406269208,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
Player12,0.39474022845621143,0.49363872680847365,50.24043682870924,0.03872856930114291,1.9900861267713694,-4.018275180287421,0.0,0.480280901035013,0.1199364587648488,0.7949113794771727,0.0009774999111322735,0.012369459979941764
